asin,category,subcategory,price,weight,review_rating,review_count,competitors,estimated_monthly_sales,last_updated,fba_fees,cogs,monthly_profit,predicted_profit,profit_difference,prediction_accuracy
B000000748,Office Products,Envelopes & Shipping Supplies,13.537609519730083,0.7399981919755143,4.103569067312815,0,8,197,2024-12-16,4.364995931944907,7.445685235851546,340.2048853309249,336.27811337209164,-3.9267719588332852,0.9884576261889548
B000000749,Office Products,Envelopes & Shipping Supplies,14.070705761814112,0.25037030137977756,4.146817450210726,1,8,170,2024-12-16,3.2633331781044994,7.738888168997763,521.6423505010146,485.7130994282604,-35.92925107275414,0.9311228257478602
B000000750,Office Products,Envelopes & Shipping Supplies,11.205735517925582,0.650746066605687,4.323974579122011,1,8,178,2024-12-16,4.164178649862796,6.16315453485907,156.35561531026138,152.38328223079424,-3.9723330794671483,0.9745942410089672
B000000751,Office Products,Envelopes & Shipping Supplies,12.205539783264166,0.3422246737812096,4.396279018577697,1,5,66,2024-12-16,3.4700055160077214,6.713046880795292,133.48416750643602,133.99530626330622,0.5111387568701957,0.9961707911401136
B000000752,Office Products,Envelopes & Shipping Supplies,12.860234290595315,1.3770327002338842,4.003640226958068,0,3,256,2024-12-16,5.79832357552624,7.073128859827424,-2.8718450581372963,8.043811452942716,10.915656511080012,1.0
B000000753,Office Products,Envelopes & Shipping Supplies,12.662979107024613,1.0117891077877286,4.516911381873959,0,5,67,2024-12-16,4.97652549252239,6.964638508863538,48.36161207779194,59.69141746280102,11.329805385009081,0.7657273010919372
B000000754,Office Products,Envelopes & Shipping Supplies,12.440977211461833,0.797601496873924,4.325653998891879,0,7,157,2024-12-16,4.494603367966329,6.842537466304009,173.30231121906473,176.71699659439707,3.41468537533234,0.9802963656323316
B000000755,Office Products,Envelopes & Shipping Supplies,10.959753282915246,1.028401142967075,3.785287504408561,0,9,142,2024-12-16,5.013902571675919,6.027864305603385,-11.64593039969628,-11.14134877096684,0.50458162872944,1.0
B000000756,Office Products,Envelopes & Shipping Supplies,17.246999773697176,0.5984943286481788,4.0213220552617805,0,8,144,2024-12-16,4.046612239458402,9.485849875533448,534.893422853567,528.5363638630688,-6.357058990498217,0.988115279196023
B000000757,Office Products,Envelopes & Shipping Supplies,13.187022799317361,0.955526557084807,4.148761397904501,0,9,193,2024-12-16,4.849934753440817,7.252862539624549,209.2555227066352,197.40865305057298,-11.84686965606221,0.943385629670234
B000000758,Office Products,Envelopes & Shipping Supplies,12.685908300023911,0.4561761961586366,4.278142693347683,0,6,114,2024-12-16,3.7263964413569326,6.977249565013151,225.9779014765363,235.67831403770634,9.700412561170054,0.9570736231384233
B000000759,Office Products,Envelopes & Shipping Supplies,10.525220574951703,0.6612311616123627,4.8667836386511985,0,7,128,2024-12-16,4.187770113627816,5.788871316223437,70.2181305728576,70.91794470127374,0.6998141284161363,0.9900337117677889
B000000760,Office Products,Envelopes & Shipping Supplies,14.435653717939472,0.42963112411859694,4.371451391841888,0,8,92,2024-12-16,3.666670029266843,7.93960954486671,260.30242123014455,264.5672016672384,4.264780437093862,0.9836160554445125
B000000761,Office Products,Envelopes & Shipping Supplies,11.501147204389493,1.5562229102460272,4.047768433030412,0,6,206,2024-12-16,6.201501548053561,6.3256309624142215,-211.3529730521276,-137.97697613956086,73.37599691256673,1.0
B000000762,Office Products,Envelopes & Shipping Supplies,11.582041234737357,0.2688705904175104,4.366189241292148,0,5,163,2024-12-16,3.3049588284393985,6.370122679105547,310.8344355323631,290.5416440658066,-20.29279146655648,0.9347151114972149
B000000763,Office Products,Envelopes & Shipping Supplies,12.103589650103284,0.3509408736571079,4.194373675763836,1,7,181,2024-12-16,3.4896169657284926,6.656974307556807,354.21670620405536,354.5441977291827,0.3274915251273569,0.9990754486748045
B000000764,Office Products,Envelopes & Shipping Supplies,15.212453382158738,0.46508021393512755,4.3974274718600626,1,9,190,2024-12-16,3.7464304813540377,8.366849360187306,588.842972717305,571.847833729899,-16.995138987405994,0.9711380796327086
B000000765,Office Products,Envelopes & Shipping Supplies,14.17411629784186,1.1401705056917835,4.474170306110684,1,6,249,2024-12-16,5.265383637806512,7.795763963813023,277.1292053593588,258.8572054528782,-18.27199990648063,0.9340668556286337
B000000766,Office Products,Envelopes & Shipping Supplies,9.901370989788363,0.6332207716842346,4.662769194167181,0,7,240,2024-12-16,4.124746736289528,5.4457540443836,79.40885018765648,71.25715756706832,-8.151692620588165,0.89734528832335
B000000767,Office Products,Envelopes & Shipping Supplies,17.09950923901901,0.4935745675017854,4.292714051298992,0,10,166,2024-12-16,3.8105427768790174,9.404730081460457,644.7832391928029,658.9654658581024,14.182226665299595,0.9780046598558391
B000000768,Office Products,Envelopes & Shipping Supplies,13.860280084285069,0.9085976756860485,4.79168815827995,0,6,157,2024-12-16,4.744344770293609,7.623154046356788,234.3666590186436,236.14763780099776,1.7809787823541683,0.9924008867566249
B000000769,Office Products,Envelopes & Shipping Supplies,13.745923595827641,1.5164996661339514,4.572406798760857,0,8,123,2024-12-16,6.112124248801391,7.560257977705203,9.0455884264888,27.477031831593695,18.431443405104893,0.0
B000000770,Office Products,Envelopes & Shipping Supplies,11.177289753845217,0.5564463276305923,4.087768136556344,0,7,187,2024-12-16,3.9520042371688326,6.14750936461487,201.5441404355032,186.3658023074877,-15.178338128015497,0.9246897573146129
B000000771,Office Products,Envelopes & Shipping Supplies,16.176241873954734,0.9636765004630647,4.962956699724539,0,7,185,2024-12-16,4.868272126041895,8.896933030675104,446.041792688981,460.41735524577007,14.375562556789077,0.9677708170121786
B000000772,Office Products,Envelopes & Shipping Supplies,13.019036736918308,1.0156449975320814,4.398098353981029,0,11,113,2024-12-16,4.985201244447183,7.16047020530507,98.69027744976403,97.04212624143365,-1.6481512083303755,0.98329976112217
B000000773,Office Products,Envelopes & Shipping Supplies,11.702222817170023,0.4904729709665178,4.049462648808329,0,8,185,2024-12-16,3.8035641846746646,6.436222549443513,270.5506753645914,256.84538898825207,-13.705286376339359,0.9493429969898606
B000000774,Office Products,Envelopes & Shipping Supplies,10.272343883291782,0.35125654040847143,4.7958739153691265,0,4,200,2024-12-16,3.490327215919061,5.64978913581048,226.44550631244815,215.49933194073526,-10.946174371712885,0.9516608894123542
B000000775,Office Products,Envelopes & Shipping Supplies,12.710592837686136,0.5117335601992536,4.923333275559533,1,11,93,2024-12-16,3.851400510448321,6.990826060727375,173.7580627854708,177.44782467930457,3.6897618938337757,0.9787649457257743
B000000776,Office Products,Envelopes & Shipping Supplies,16.736600585228473,0.8279250389949921,4.290092420884132,0,8,159,2024-12-16,4.562831337738733,9.20513032187566,472.0135891726387,474.3200762365053,2.306487063866598,0.9951135155496064
B000000777,Office Products,Envelopes & Shipping Supplies,11.699212202490505,0.6847997635681972,4.148904921887321,0,7,146,2024-12-16,4.2407994680284435,6.434566711369778,149.48151937147338,157.73848417802483,8.256964806551451,0.9447626379416693
B000000778,Office Products,Envelopes & Shipping Supplies,10.186462832022427,0.5943745854693108,4.248287512763901,0,10,149,2024-12-16,4.037342817305949,5.6025545576123355,81.4382531085172,80.62842081081362,-0.8098322977035792,0.9900558734158447
B000000779,Office Products,Envelopes & Shipping Supplies,11.953877175875109,0.4491995103109513,4.51441951825531,0,6,102,2024-12-16,3.7106988981996407,6.57463244673131,170.1916747563042,178.38771325027545,8.196038493971258,0.9518423065892789
B000000780,Office Products,Envelopes & Shipping Supplies,11.677416219272084,0.4637770083900107,4.683356996509154,0,11,58,2024-12-16,3.7434982688775245,6.422578920599647,87.65766372810494,97.39937401508652,9.741710286981586,0.8888664165497467
B000000781,Office Products,Envelopes & Shipping Supplies,13.411367919456872,0.8139443514786517,4.4711461992590715,0,8,112,2024-12-16,4.531374790826966,7.37625235570128,168.41896656800606,170.95365951441156,2.5346929464054995,0.9849500742222996
B000000782,Office Products,Envelopes & Shipping Supplies,11.085656824753277,0.6079279097069374,4.330516962541531,0,10,105,2024-12-16,4.067837796840609,6.097111253614303,96.67431630132835,91.54329153460768,-5.131024766720671,0.9469246335218182
B000000783,Office Products,Envelopes & Shipping Supplies,11.458000419349883,0.6466373550850681,4.749403531091328,0,14,167,2024-12-16,4.154934048941404,6.3019002306424365,167.19474534092913,155.15650604443033,-12.038239296498801,0.9279986983325854
B000000784,Office Products,Envelopes & Shipping Supplies,10.4289661364819,0.2203199963414718,4.206149058084543,0,8,168,2024-12-16,3.195719991768312,5.735931375065046,251.54888130095514,236.70416729342764,-14.8447140075275,0.9409867619734426
B000000785,Office Products,Envelopes & Shipping Supplies,14.534944680818036,0.5233347663205761,4.609275801510072,0,7,165,2024-12-16,3.8775032242212966,7.994219574449921,439.4316105542251,449.35554359060336,9.923933036378287,0.9774164334152886
B000000786,Office Products,Envelopes & Shipping Supplies,11.629844059942702,1.1332814136754235,4.213581160494616,0,5,80,2024-12-16,5.249883180769703,6.396414232968486,-1.3162683036389922,0.6761436567411856,1.9924119603801778,1.0
B000000787,Office Products,Envelopes & Shipping Supplies,11.31701095141938,1.0890599889736639,4.429306887403268,0,7,94,2024-12-16,5.150384975190744,6.224356023280659,-5.426624422890162,-24.832859610125244,-19.406235187235083,1.0
B000000788,Office Products,Envelopes & Shipping Supplies,16.208622227459152,1.04216764387404,4.265931230562864,0,5,119,2024-12-16,5.0448771987165895,8.914742225102534,267.63133363316336,275.8876205942251,8.256286961061733,0.9691505219176674
B000000789,Office Products,Envelopes & Shipping Supplies,17.45730159774291,1.0001018018999912,4.283244345204157,0,7,151,2024-12-16,4.95022905427498,9.601515878758601,438.7390563711083,447.8383724481512,9.099316077042886,0.9792603007530147
B000000790,Office Products,Envelopes & Shipping Supplies,15.024835154220717,0.7026873769626347,4.186784044761337,0,13,133,2024-12-16,4.281046598165928,8.263659334821396,329.8571864240412,337.32892327444,7.471736850398827,0.9773485703573738
B000000791,Office Products,Envelopes & Shipping Supplies,16.953444947621293,1.0275244922988938,4.703456209354208,0,8,165,2024-12-16,5.011930107672511,9.324394721191712,431.8248195949162,438.59336921168426,6.768549616768041,0.9843257049858379
B000000792,Office Products,Envelopes & Shipping Supplies,15.760953066067916,0.5017668426442671,4.080122188567439,0,6,198,2024-12-16,3.8289753959496013,8.668524186337354,646.1637897886302,650.0682106166529,3.904420828022694,0.9939575369438454
B000000793,Office Products,Envelopes & Shipping Supplies,12.467383598351288,1.0825312771175957,4.077930324235387,0,7,100,2024-12-16,5.135695373514591,6.857060979093209,47.462724574348854,45.52206145395794,-1.9406631203909157,0.9591118475014866
B000000794,Office Products,Envelopes & Shipping Supplies,10.677958954998699,0.5429598387751685,4.936298069753533,0,7,101,2024-12-16,3.9216596372441295,5.872877425249285,89.22561114303379,95.44860632144967,6.222995178415886,0.9302555051324887
B000000795,Office Products,Envelopes & Shipping Supplies,11.823853057229329,0.9710095815797628,4.5933542693963,0,10,156,2024-12-16,4.884771558554466,6.503119181476131,68.01012148300208,71.2071670015549,3.1970455185528124,0.9529916217051332
B000000796,Office Products,Envelopes & Shipping Supplies,11.486166774796322,0.8915880498773545,3.5844658903920887,0,7,145,2024-12-16,4.706073112224048,6.317391726137978,67.09178078297298,64.15059429888568,-2.9411864840872965,0.95616174664373
B000000797,Office Products,Envelopes & Shipping Supplies,14.722843635974636,0.6446698884697405,4.1304223782368785,1,11,187,2024-12-16,4.150507249056917,8.09756399978605,462.78243639362205,480.07681674248806,17.294380348866014,0.9626295663170843
B000000798,Office Products,Envelopes & Shipping Supplies,12.801387526044028,0.24964027642148878,3.7564031987313835,0,7,150,2024-12-16,3.26169062194835,7.040763139324216,374.8400647157192,364.2257673404971,-10.614297375222122,0.9716831300216745
B000000799,Office Products,Envelopes & Shipping Supplies,9.70100219415873,1.2265536807722772,4.014792791975423,1,7,237,2024-12-16,5.459745781737624,5.3355512067873025,-259.34786626478837,-220.6758347895303,38.67203147525805,1.0
B000000800,Office Products,Envelopes & Shipping Supplies,11.82894650250159,0.8532229277039567,3.358445600129788,0,6,70,2024-12-16,4.619751587333903,6.505920576375876,49.229203715426834,82.61234227000006,33.38313855457322,0.3218834343218916
B000000801,Office Products,Envelopes & Shipping Supplies,10.2868055339014,0.6895631355414678,4.258903126691817,0,7,192,2024-12-16,4.251517054968303,5.6577430436457705,72.48872357516689,72.2546386969013,-0.2340848782655911,0.9967707407894573
B000000802,Office Products,Envelopes & Shipping Supplies,12.722155676639815,0.7771200063107078,3.9574174542516065,0,4,159,2024-12-16,4.448520014199093,6.997185622151899,202.95555640592278,228.76343543372153,25.807879027798748,0.872839751299139
B000000803,Office Products,Envelopes & Shipping Supplies,16.290847575110263,0.3232808350260357,4.317971577038931,0,3,79,2024-12-16,3.42738187880858,8.959966166310645,308.37646286929197,307.0475665930237,-1.3288962762682672,0.9956906689184267
B000000804,Office Products,Envelopes & Shipping Supplies,10.7659219633374,0.4613538087816939,3.812463622335242,0,9,46,2024-12-16,3.738046069758811,5.92125707983557,50.90446543217887,68.6914265210747,17.786961088895836,0.6505815170067193
B000000805,Office Products,Envelopes & Shipping Supplies,17.37571812927651,1.0803249199301324,4.324873555951612,0,4,93,2024-12-16,5.130731069842798,9.55664497110208,250.01581421484164,257.83143208000604,7.815617865164398,0.9687395059800163
B000000806,Office Products,Envelopes & Shipping Supplies,12.98117654642105,1.2274398701901441,4.175525116563902,0,8,210,2024-12-16,5.4617397079278245,7.139647100531578,79.75584497194606,67.61378227479737,-12.142062697148688,0.8477595880098865
B000000807,Office Products,Envelopes & Shipping Supplies,14.712554715067593,0.4198013881360054,4.750585889556579,1,6,204,2024-12-16,3.644553123306012,8.091905093287178,607.1236856887782,626.2122154236542,19.088529734876033,0.9685590758772321
B000000808,Office Products,Envelopes & Shipping Supplies,11.247987197883182,0.7758318672014679,4.723407058523687,0,9,143,2024-12-16,4.4456217012033035,6.186392958835751,88.08407291171025,91.92751816825331,3.8434452565430632,0.9563661723454195
B000000809,Office Products,Envelopes & Shipping Supplies,13.089509689849288,0.7156634243108599,4.535603680903085,0,4,131,2024-12-16,4.3102427046994345,7.19923032941711,206.9848019009894,209.38504174974491,2.4002398487555183,0.9884037870089435
B000000810,Office Products,Envelopes & Shipping Supplies,17.373666399387602,0.9658056911192763,4.202015865801636,0,9,107,2024-12-16,4.873062805018372,9.555516519663183,315.1243169935472,313.35818832444454,-1.7661286691026703,0.9943954541942289
B000000811,Office Products,Envelopes & Shipping Supplies,16.701196901907014,0.5799219130806627,4.895614118578088,0,8,140,2024-12-16,4.004824304431491,9.185658296048858,491.5000021997331,475.7159102979929,-15.784091901740226,0.9678858762337788
B000000812,Office Products,Envelopes & Shipping Supplies,13.213430912643544,0.9408548948889075,3.8340894166480535,0,8,126,2024-12-16,4.8169235135000426,7.267387001953949,142.26917004588364,147.93703575809616,5.667865712212517,0.9601609701498606
B000000813,Office Products,Envelopes & Shipping Supplies,12.566226542153025,1.0084805609583878,3.878932411130901,0,10,235,2024-12-16,4.969081262156372,6.911424598184165,161.14436022593472,138.82048892842485,-22.323871297509868,0.8614666298826072
B000000814,Office Products,Envelopes & Shipping Supplies,13.41283275330678,0.6822762413434158,4.274865070033281,0,8,88,2024-12-16,4.235121543022686,7.37705801431873,158.45748124495208,154.46678311750017,-3.990698127451907,0.9748153378679365
B000000815,Office Products,Envelopes & Shipping Supplies,14.128068085462512,0.9518024523895379,4.976211432676336,0,3,169,2024-12-16,4.84155551787646,7.770437447004382,256.21669537830206,259.740520982703,3.5238256044009404,0.9862466979398121
B000000816,Office Products,Envelopes & Shipping Supplies,17.908510170904574,0.4701961042421456,4.2392983279389735,0,8,237,2024-12-16,3.7579412345448278,9.849680593997517,1019.3105371398484,919.9359138679487,-99.37462327189974,0.9025079996222333
B000000817,Office Products,Envelopes & Shipping Supplies,11.585025378797118,1.0492925164632132,4.2450264270372156,0,8,188,2024-12-16,5.06090816204223,6.371763958338415,28.642412582296895,17.961746642295587,-10.680665940001308,0.6271031321361965
B000000818,Office Products,Envelopes & Shipping Supplies,11.466919670272832,0.3598339996658618,3.8674268931664573,0,7,93,2024-12-16,3.509626499248189,6.306805818650058,153.49532377083645,146.26965996310378,-7.225663807732673,0.9529258375419934
B000000819,Office Products,Envelopes & Shipping Supplies,12.343662765237589,1.0421409927510086,4.583778875581113,0,6,72,2024-12-16,5.044817233689769,6.7890145208806745,36.70783276803448,39.30000098332571,2.592168215291231,0.9293837848812334
B000000820,Office Products,Envelopes & Shipping Supplies,10.699864595003374,1.0440048126073587,4.585952876298806,0,7,163,2024-12-16,5.049010828366557,5.884925527251856,-38.1536969802513,-44.26996436635905,-6.116267386107751,1.0
B000000821,Office Products,Envelopes & Shipping Supplies,14.820707424836641,0.8271993245099367,4.536722560419973,0,10,157,2024-12-16,4.5611984801473575,8.151389083660153,330.97481818157354,323.67009729325747,-7.304720888316069,0.9779296777668787
B000000822,Office Products,Envelopes & Shipping Supplies,10.107667443724848,0.6753450480320864,4.111233798145791,0,6,211,2024-12-16,4.219526358072195,5.559217094048667,69.40296222844107,68.43196841270662,-0.9709938157344453,0.9860093318129793
B000000823,Office Products,Envelopes & Shipping Supplies,18.194039010391833,0.5310229999874309,4.087987969488098,0,4,177,2024-12-16,3.8948017499717196,10.006721455715509,759.7752974327151,756.280461062024,-3.4948363706911323,0.9954001710999288
B000000824,Office Products,Envelopes & Shipping Supplies,13.49642494153035,0.9391810157333422,3.912063324878509,0,5,125,2024-12-16,4.81315728540002,7.423033717841693,157.52924228607955,163.55467173296142,6.025429446881873,0.9617504067216965
B000000825,Office Products,Envelopes & Shipping Supplies,15.061058459103123,0.30730524121928726,4.32516175052828,0,7,122,2024-12-16,3.3914367927433964,8.283582152506717,413.09682069006703,405.0760875851442,-8.02073310492284,0.9805838904992674
B000000826,Office Products,Envelopes & Shipping Supplies,9.720554096046804,0.526929475586784,3.9758778012164493,0,11,84,2024-12-16,3.885591320070264,5.346304752825743,41.04727394466701,70.93895258217478,29.891678637507766,0.2717743283560641
B000000827,Office Products,Envelopes & Shipping Supplies,15.24182745471698,0.8742270943546859,3.9467750484252133,0,12,156,2024-12-16,4.667010962298043,8.383005100094339,341.92257720263717,336.6391827555523,-5.283394447084845,0.9845479801588133
B000000828,Office Products,Envelopes & Shipping Supplies,14.204447049936062,0.5444336412960875,4.172892784926797,0,9,79,2024-12-16,3.924975692916197,7.812445877464835,194.89501288484738,198.8649885970761,3.9699757122287167,0.979630183176753
B000000829,Office Products,Envelopes & Shipping Supplies,14.511346404527803,0.5818611164998753,4.153253147444735,0,6,195,2024-12-16,4.009187512124719,7.9812405224902925,491.5790821329944,548.0000942734313,56.42101214043686,0.8852249532351493
B000000830,Office Products,Envelopes & Shipping Supplies,12.782218782417129,0.7291408152974512,4.138606441353414,0,6,179,2024-12-16,4.340566834419265,7.0302203303294215,252.64625956265112,256.78661414138026,4.140354578729131,0.9836120487756423
B000000831,Office Products,Envelopes & Shipping Supplies,15.779629848789213,0.699484145351529,4.4399333790520785,1,9,177,2024-12-16,4.273839327040941,8.678796416834068,500.37795656981416,513.4873790325089,13.109422462694738,0.9738009592737411
B000000832,Office Products,Envelopes & Shipping Supplies,11.05099201585421,0.3545441772834317,4.3237143406450835,0,10,83,2024-12-16,3.4977243988877214,6.078045608719815,122.44342668447388,125.24963967867447,2.8062129942005924,0.9770815545579923
B000000833,Office Products,Envelopes & Shipping Supplies,14.268583498178536,0.6206285900729768,4.213553190846665,0,6,142,2024-12-16,4.096414327664198,7.847720923998196,330.07165100529204,328.8281890920758,-1.2434619132162652,0.9962327515573389
B000000834,Office Products,Envelopes & Shipping Supplies,10.058088489058918,0.7974563767472704,4.354903878493444,0,10,130,2024-12-16,4.494276847681358,5.531948668982405,4.142186411370021,8.557292565716557,4.415106154346535,0.0
B000000835,Office Products,Envelopes & Shipping Supplies,10.681372528517223,0.9757596274407054,4.0025418876686105,0,7,155,2024-12-16,4.895459161741588,5.874754890684473,-13.770436205869965,-11.68180871475185,2.088627491118114,1.0
B000000836,Office Products,Envelopes & Shipping Supplies,17.56279299368533,1.1729498682702564,4.331583587172903,0,9,176,2024-12-16,5.339137203608077,9.659536146526934,451.2850572648564,477.38182163184166,26.09676436698527,0.9421723277851204
B000000837,Office Products,Envelopes & Shipping Supplies,11.543141500412009,0.8524794590022948,4.34518074785339,0,10,124,2024-12-16,4.6180787827551635,6.3487278252266055,71.46552666134977,81.25114199792942,9.785615336579653,0.8630722280554892
B000000838,Office Products,Envelopes & Shipping Supplies,10.956078379482612,0.25497819151516843,3.8490859421927555,0,5,126,2024-12-16,3.2737009309091287,6.025843108715438,208.72332682211373,211.56469867633083,2.841371854217101,0.9863868984004903
B000000839,Office Products,Envelopes & Shipping Supplies,13.949303163829228,1.4258757666208952,4.5987081263111085,0,8,183,2024-12-16,5.908220474897014,7.672116740106076,67.52076863518323,71.02852135248467,3.507752717301443,0.9480492774563344
B000000840,Office Products,Envelopes & Shipping Supplies,17.000785984274707,0.8766171248256458,4.035569888431901,0,10,93,2024-12-16,4.672388530857703,9.350432291351089,276.95076007213015,273.96145392964837,-2.98930614248178,0.9892063623811568
B000000841,Office Products,Envelopes & Shipping Supplies,12.070534099896138,0.5816092867886471,4.32709293976193,0,6,112,2024-12-16,4.008620895274456,6.638793754942877,159.3893783640262,159.74356216928274,0.3541838052565538,0.9977778707157786
B000000842,Office Products,Envelopes & Shipping Supplies,19.867023636396556,0.6291311509879167,4.649323522160581,0,5,150,2024-12-16,4.115545089722812,10.926863000018107,723.6923319983457,705.8127664822193,-17.879565516126377,0.9752939685477181
B000000843,Office Products,Envelopes & Shipping Supplies,11.642910783298259,0.8221469979085214,4.57770302731416,0,8,194,2024-12-16,4.549830745294173,6.403600930814043,133.75894679486834,131.62629074874158,-2.1326560461267547,0.9840559745928817
B000000844,Office Products,Envelopes & Shipping Supplies,16.115211707301455,0.4457294440971478,4.31030001657065,0,8,101,2024-12-16,3.7028912492185824,8.8633664390158,358.44435592577423,352.21582755962567,-6.228528366148566,0.9826234441603584
B000000845,Office Products,Envelopes & Shipping Supplies,13.58365546544556,0.4189631042526267,4.191250299135379,0,7,239,2024-12-16,3.6426669845684096,7.471010505995058,590.3247359968201,561.3726955633606,-28.9520404334595,0.9509557389890309
B000000846,Office Products,Envelopes & Shipping Supplies,12.272433639754093,0.6681630165978996,4.58425357257267,0,7,82,2024-12-16,4.203366787345274,6.749838501864752,108.17672474461345,114.67615335752517,6.499428612911714,0.939918419343387
B000000847,Office Products,Envelopes & Shipping Supplies,14.70117279967056,1.4335368101811474,4.502408493342585,0,4,227,2024-12-16,5.925457822907582,8.085645039818809,156.64587568632652,171.29487333643,14.648997650103468,0.9064833492364832
B000000848,Office Products,Envelopes & Shipping Supplies,10.385285055599411,0.9265831658889665,4.114490493986761,0,8,209,2024-12-16,4.784812123250175,5.711906780579676,-23.289674280162053,-16.897551185084794,6.39212309507726,1.0
B000000849,Office Products,Envelopes & Shipping Supplies,12.79658516666432,0.4265629633716579,4.061531905899493,0,11,78,2024-12-16,3.65976666758623,7.038121841665377,163.69833927819155,151.61780749544522,-12.080531782746334,0.9262024780702479
B000000850,Office Products,Envelopes & Shipping Supplies,12.391450189756526,0.2245984337595524,3.6782934454912004,0,6,68,2024-12-16,3.2053464759589927,6.81529760436609,161.2148154413381,149.2681743552234,-11.946641086114681,0.925896133966287
B000000851,Office Products,Envelopes & Shipping Supplies,14.398759539642818,0.41065933964289913,4.346209552505076,0,6,185,2024-12-16,3.623983514196523,7.91931774680355,528.2597815489078,539.5837362051268,11.32395465621903,0.9785636630844466
B000000852,Office Products,Envelopes & Shipping Supplies,13.638440973483517,0.7990240894049603,4.27519067649448,0,8,131,2024-12-16,4.497804201161161,7.501142535415935,214.77374503474113,217.30663964668622,2.532894611945096,0.9882066841478441
B000000853,Office Products,Envelopes & Shipping Supplies,14.556690126356408,0.5736371296080105,4.640857412392762,0,13,99,2024-12-16,3.9906835416180235,8.006179569496025,253.42287450899352,256.4432219805639,3.0203474715704033,0.988081788285993
B000000854,Office Products,Envelopes & Shipping Supplies,15.74519372328187,1.0270113232454405,4.4077165280441095,0,10,240,2024-12-16,5.010775477302242,8.65985654780503,497.89480756190403,480.65358217831914,-17.24122538358489,0.9653717509768541
B000000855,Office Products,Envelopes & Shipping Supplies,12.869942770938168,0.45468583489360637,4.700268758251807,0,7,90,2024-12-16,3.7230431285106143,7.078468524015993,186.15880065704047,191.8375543289099,5.67875367186943,0.9694951103475824
B000000856,Office Products,Envelopes & Shipping Supplies,13.829621398283763,0.657355838114025,4.090790731625148,0,8,113,2024-12-16,4.179050635756557,7.60629176905607,231.00352626223835,230.45277607655137,-0.5507501856869794,0.9976158364567052
B000000857,Office Products,Envelopes & Shipping Supplies,18.086874003230005,1.1121898848003058,4.641445099290285,0,10,119,2024-12-16,5.202427240800688,9.947780701776503,349.46326121768476,364.761757308815,15.298496091130232,0.9562228772265688
B000000858,Office Products,Envelopes & Shipping Supplies,13.692918417925235,0.447867062155609,4.141325086268603,0,6,10,2024-12-16,3.7077008898501207,7.531105129858879,24.541123982162354,68.41378925429404,43.87266527213169,0.0
B000000859,Office Products,Envelopes & Shipping Supplies,12.784891115575158,0.5234873905530273,4.533278818537681,0,9,154,2024-12-16,3.877846628744311,7.031690113566338,288.8045734827344,282.97559819764325,-5.828975285091133,0.9798168871953836
B000000860,Office Products,Envelopes & Shipping Supplies,15.947573017644434,0.6435593310893477,3.862372482240792,0,5,104,2024-12-16,4.148008494951032,8.77116515970444,314.95353375085205,315.90780059492744,0.9542668440753914,0.9969701345061578
B000000861,Office Products,Envelopes & Shipping Supplies,12.95263605471714,0.7699184073017624,4.370540589809856,0,9,190,2024-12-16,4.432316416428966,7.1239498300944275,265.31026355681166,277.8089494673875,12.49868591057583,0.9528903038163111
B000000862,Office Products,Envelopes & Shipping Supplies,18.454404674660573,0.6742953772747311,3.7045936175662266,1,7,197,2024-12-16,4.217164598868146,10.149922571063316,805.2015484316352,817.373993431213,12.172444999577806,0.9848827352315862
B000000863,Office Products,Envelopes & Shipping Supplies,16.89628380589977,0.3121596933419606,4.219858754217474,0,8,161,2024-12-16,3.4023593100194116,9.292956093244875,676.3559128243129,645.7619079453724,-30.594004878940495,0.9547664117384785
B000000864,Office Products,Envelopes & Shipping Supplies,12.074014759071886,0.44177791243679004,4.432106198163374,0,7,162,2024-12-16,3.6940003029827775,6.640708117489538,281.7676268531304,284.1882134720932,2.4205866189627727,0.9914092805976448
B000000865,Office Products,Envelopes & Shipping Supplies,12.441337289139648,0.5957056719266908,4.143709434630671,1,9,158,2024-12-16,4.040337761835055,6.842735509026807,246.2057148878903,232.75316203843704,-13.45255284945327,0.9453605175022891
B000000866,Office Products,Envelopes & Shipping Supplies,16.26723891879761,0.5719696642409126,3.9848687113732097,0,7,114,2024-12-16,3.9869317445420536,8.946981405338686,379.9991376565232,385.2409182188187,5.241780562295503,0.9862058093220373
B000000867,Office Products,Envelopes & Shipping Supplies,15.902535567185776,1.0786637003352195,4.55383554078878,0,12,119,2024-12-16,5.126993325754245,8.746394561952178,241.468573858043,253.85120328763452,12.382629429591532,0.9487194990563403
B000000868,Office Products,Envelopes & Shipping Supplies,16.55380842230192,1.2365669148524316,4.2689611630459225,0,10,216,2024-12-16,5.482275558417972,9.104594632266057,424.85865802946466,423.248884848554,-1.609773180910679,0.996211038305358
B000000869,Office Products,Envelopes & Shipping Supplies,13.052358314819188,1.1177790595417187,4.153128805890798,0,5,186,2024-12-16,5.215002883968867,7.1787970731505535,122.49185453215664,117.16998928134592,-5.321865250810717,0.9565533131069248
B000000870,Office Products,Envelopes & Shipping Supplies,13.561541788212203,0.42159774867918487,4.312568776346283,0,8,160,2024-12-16,3.6485949345281665,7.458847983516712,392.655819226772,399.403270198252,6.747450971480021,0.9828158640695374
